"Name","ReferenceCount","FileCount","SampleRefs"
"ActorType","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"CapturedLicensePlate","33","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql"
"CapturedFaceImageUrl","11","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"ResultStatus","27","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"IsBypass","27","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Data\ApplicationDbContext.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"ExceptionReasonId","23","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"ExceptionReasonCode","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"ExceptionReasonDescription","5","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"Note","30","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\usage.rst | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\README.rst | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\README.md | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\face_recognition\docs\conf.py"
"EntryLogId","16","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs"
"AccessPermissionController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs"
"SetPermission","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessPermissionController.cs"
"AuthController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs"
"Login","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\Layout\Header.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js | C:\DoAnTotNghiep\V-Shield-2.0\View\src\router\index.js"
"GetMe","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AuthController.cs"
"BienSoController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs"
"GetCameras","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs"
"GetPlates","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs"
"GetPlate","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs"
"GetCameraPlates","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BienSoController.cs"
"BiometricsController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BiometricsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BiometricsController.cs"
"GetOverview","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\BiometricsController.cs"
"DashboardController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs"
"StartOfWeek","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs"
"GetWeekdayLabel","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DashboardController.cs"
"DepartmentsController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs"
"GetAll","11","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\RuntimeServicesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PreRegistrationController.cs"
"GetById","11","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\UsersController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"Create","27","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\Vehicles.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\UserManagement.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\RegistrationLinks.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VideoController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\VehiclesController.cs"
"Update","15","1","C:\DoAnTotNghiep\V-Shield-2.0\taomoitruong_debug.bat | C:\DoAnTotNghiep\V-Shield-2.0\taomoitruong.bat | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py | C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\AI_An_Ninh\app.py"
"Delete","22","1","C:\DoAnTotNghiep\V-Shield-2.0\AI_Project\cam\cam_gia_lap\mediamtx_v1.17.1_windows_amd64\mediamtx.yml | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\Vehicles.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\Vehicles.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DepartmentsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\View\src\pages\UserManagement.vue"
"DeviceManagementController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"CreateCamera","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"UpdateCamera","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"DeleteCamera","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"GetGates","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"CreateGate","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"UpdateGate","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"DeleteGate","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"BuildCameraQuery","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"NormalizeOptional","14","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\GuestProfilesController.cs"
"CameraType","22","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"StreamUrl","30","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\DTOs\CameraDTO.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"Location","23","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1 | C:\DoAnTotNghiep\V-Shield-2.0\manage.ps1"
"UrlView","21","1","C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue.bak_mojibake | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\ThongHanhQR.vue | C:\DoAnTotNghiep\V-Shield-2.0\View\src\components\QrAccessMonitor.vue | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"GateLocation","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"AccessLogCount","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"LastAccessAt","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"LatestPlate","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"LatestPlateAt","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"NormalizeCameraUrl","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"IsDirectWebStream","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"ShouldProxyViaGo2Rtc","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"BuildCameraViewUrl","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"ResolveGo2RtcPublicBaseUrl","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"ResolvePublicAppBaseUrl","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"NormalizeBaseUrl","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\SetCamController.cs"
"TryReloadGo2RtcAsync","4","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\DeviceManagementController.cs"
"EmployeesController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"UploadFace","1","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\EmployeesController.cs"
"ExceptionReasonsController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\ExceptionReasonsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\ExceptionReasonsController.cs"
"ReasonCode","23","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\AccessLogsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\ExceptionReasonsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\ExceptionReasonsController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\ExceptionReasonsController.cs"
"Description","40","1","C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\AccessControlDB_HoanChinh.sql | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\ApplicationDbContextModelSnapshot.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Migrations\20260522060405_InitialCreate.Designer.cs"
"FaceCameraController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"TurnOnCamera","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"TurnOffCamera","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"ResetCameraState","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"GetCameraStatus","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"GetCameraResult","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"GetLockedImages","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs"
"ProxyGetAsync","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"ProxyPostAsync","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"BuildServiceUrl","8","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs"
"ResolveServiceBaseUrl","6","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs"
"Ip","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceCameraController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\PlateCameraController.cs"
"FaceIDController","2","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs"
"HttpClient","3","1","C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Controllers\FaceIDController.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs | C:\DoAnTotNghiep\V-Shield-2.0\API\API\API\Services\LanCameraDiscoveryService.cs"
